item_id,model,condition,output,seconds,gpu,coverage,n_attrs,unsupported_terms,words,echo,reps,usable,unsup_any
B07SSJML8Y,phi35-vision-4b,image_only_scaffold,This is a black leather ankle boot with a pointed toe and a low heel. It features a smooth finish and a sleek design. This boot is perfect for adding a touch of elegance to any outfit while providing comfort and style.,4.2,Tesla T4,0.3333333333333333,3,2,42,False,1.0,True,True
B07XRGDKPX,phi35-vision-4b,image_meta,"""Hello, I'm here to show you the Flavia Black Fashion Sandals. These are stylish ankle-strap sandals made from high-quality polyurethane. They feature a sleek black color with a contrasting white strap, providing a chic look. The sturdy material ensures durability, making them perfect for everyday wear. The ankle strap offers a secure fit, keeping your feet comfortable throughout the day.""",7.0,Tesla T4,0.75,4,1,63,False,1.0,True,True
B07XRGDKPX,phi35-vision-4b,image_only,"""Hello, I'm here to show you our new sandal design. It's a comfortable flat sandal with a sturdy wooden base and a black and white strap across the top. The strap is adjustable for a secure fit, and the design is simple yet stylish. A practical benefit of this sandal is its durability, making it a great choice for everyday wear.""",6.28,Tesla T4,0.25,4,2,63,False,1.0,True,True
B07XRGDKPX,phi35-vision-4b,image_only_scaffold,"This is a pair of elegant sandals with a combination of black and beige colors. The sandals feature a sturdy wooden base and a black strap that wraps around the foot, providing a secure fit. The practical benefit of these sandals is their comfort and durability, making them suitable for everyday wear and for various outdoor activities.",5.37,Tesla T4,0.25,4,2,57,False,1.0,True,True
B07KRB8HJY,phi35-vision-4b,image_meta,"""Hello, I'm here to show you our Ravenna Home Linen Swatch. It's a beautiful piece of furniture that adds a touch of elegance to any room. The linen fabric is soft to the touch and easy to maintain. One practical benefit is that it's incredibly comfortable, making it perfect for lounging or relaxing. It's a great addition to any home decor.""",6.73,Tesla T4,0.6666666666666666,3,0,65,True,1.0,False,False
B07KRB8HJY,phi35-vision-4b,image_only,"""Good day! This is a high-quality, durable canvas fabric. It's made with tightly woven threads, ensuring a smooth and even texture. The fabric is lightweight, making it ideal for outdoor activities. Its breathability helps keep you cool and comfortable in warm weather. It's also easy to clean, which is perfect for everyday use.""",5.61,Tesla T4,0.0,3,0,56,False,1.0,True,False
B07KRB8HJY,phi35-vision-4b,image_only_scaffold,"This is a high-quality, durable canvas fabric. It features a tight weave and a subtle texture that adds a natural and rustic look to any project. Its durability makes it ideal for outdoor furniture and decor, ensuring that your creations withstand the elements and last for years.",5.2,Tesla T4,0.0,3,0,48,False,1.0,True,False
B07YFGWMQ2,phi35-vision-4b,image_meta,"""Good morning, today we have the Concept 3 by Skechers Beyond Fresh Zapatillas de Moda. These shoes feature a stylish white and silver color combination with a breathable mesh upper for comfort. The key visible feature is the cushioned sole, which provides excellent support and durability for everyday wear. One practical benefit is the adjustable lacing system, allowing for a customized fit to ensure comfort and stability throughout the day.""",6.87,Tesla T4,0.6666666666666666,3,2,70,True,1.0,False,True
B07YFGWMQ2,phi35-vision-4b,image_only,"""Hello, today we have a fantastic sneaker that's perfect for everyday wear. It's a white shoe with a breathable mesh upper, a comfortable white sole, and a sleek metallic logo on the side. The cushioned insole ensures your feet stay comfortable throughout the day. This shoe is not only stylish but also designed for comfort and durability, making it a great choice for any casual occasion.""",7.04,Tesla T4,0.0,3,1,68,False,1.0,True,True
B07YFGWMQ2,phi35-vision-4b,image_only_scaffold,"This is a white sneaker with a breathable mesh upper and a cushioned sole, perfect for everyday wear. The shoe features a sleek design with a metallic silver accent and a comfortable lace-up closure. Its durable construction and supportive design make it ideal for those who need a reliable and stylish option for their daily activities.",5.59,Tesla T4,0.0,3,2,57,False,1.0,True,True
B07NTTVKB5,phi35-vision-4b,image_meta,"""Good morning, I'm here to show you the Eono Essentials Support Tablette. It's a sleek black stand designed to hold your tablet securely in place. One of its key features is the adjustable height, allowing you to customize the viewing angle for comfort. This stand is perfect for watching videos, reading, or even gaming on your tablet. It's compatible with various devices, including the 2018 Pad Mini 2, Pad Pro, and more. The stand's sturdy design ensures your tablet stays in place, making it a practical accessory for any tablet user.""",9.64,Tesla T4,0.6666666666666666,3,1,95,False,1.0,True,True
B07NTTVKB5,phi35-vision-4b,image_only,"""Hello, today we have a sleek and versatile tablet stand that securely holds your tablet at an optimal viewing angle. It features a sturdy base and an adjustable arm, allowing you to customize the angle to your preference. This stand not only enhances your viewing experience but also keeps your tablet stable and protected from accidental drops. It's a great accessory for both work and leisure activities.""",6.96,Tesla T4,0.3333333333333333,3,0,68,False,1.0,True,False
B07NTTVKB5,phi35-vision-4b,image_only_scaffold,"This is a white iPad with a black stand. It has a sleek design and a built-in kickstand for easy viewing angles. The stand allows you to prop up the iPad for hands-free viewing, making it perfect for watching videos, presentations, or browsing the web without having to hold it in your hands.",5.25,Tesla T4,0.3333333333333333,3,2,55,False,1.0,True,True
B07BMQXWX1,phi35-vision-4b,image_meta,"""Hello, today we have a beautiful Stone & Beam Farmhouse Buffalo Check Plaid Decorative Throw Pillow in light grey. It's a 20"" x 20"" pillow with a cover and insert, perfect for adding a touch of rustic charm to your living space. The light grey color complements any room, and the plaid pattern adds a cozy, homey feel. It's a great addition to any couch or chair for extra comfort and style.""",7.83,Tesla T4,1.0,3,0,73,False,1.0,True,False
B07BMQXWX1,phi35-vision-4b,image_only,"""Hello, today we have a beautiful throw pillow that features a classic checkered pattern in soft, neutral tones. The pillow is made of a durable fabric, ensuring it holds its shape and adds a touch of elegance to any room. Its practical benefit is that it's easy to clean, making it a convenient choice for busy households.""",5.36,Tesla T4,0.3333333333333333,3,0,58,False,1.0,True,False
B07BMQXWX1,phi35-vision-4b,image_only_scaffold,"This is a cozy, plush pillow with a classic checkered pattern in shades of beige and gray. It features a soft, comfortable texture and a sturdy construction, making it an ideal choice for any bedroom. The checkered pattern adds a touch of timeless elegance to any space, creating a warm and inviting atmosphere.",5.79,Tesla T4,0.3333333333333333,3,2,53,False,1.0,True,True
B07WTN3XJ1,phi35-vision-4b,image_meta,"""Hello, I'm here to show you the Flavia Women's Clutch in black. This elegant clutch is made of high-quality faux leather, giving it a sleek and sophisticated look. It features a gold-tone ring closure and a detachable chain strap for added convenience. The practical benefit of this clutch is its compact size, making it perfect for carrying essentials on-the-go without taking up too much space in your purse.""",7.26,Tesla T4,0.75,4,1,74,False,1.0,True,True
B07WTN3XJ1,phi35-vision-4b,image_only,"""This is a sleek black clutch bag with a gold-tone ring closure and a detachable chain strap. It's perfect for carrying essentials like your phone, keys, and a small wallet. The sturdy material ensures durability, and the chain strap adds a stylish touch to your outfit.""",5.64,Tesla T4,0.25,4,1,48,False,1.0,True,True
B07WTN3XJ1,phi35-vision-4b,image_only_scaffold,This is a sleek black clutch bag with a gold-tone ring closure and a matching chain strap. It features a large circular tag for easy access to your keys and a small circular pocket for additional storage. This bag is perfect for carrying your essentials while adding a touch of elegance to your outfit.,4.92,Tesla T4,0.25,4,1,55,False,1.0,True,True
B07XKMKM98,phi35-vision-4b,image_meta,"""Good day! This is the Amazon Brand - Solimo Fabric Foldable Laundry Organiser in a sleek grey color. It's made of fabric, so it's soft and gentle on your clothes. The organiser features a large main compartment and a smaller one on the side, perfect for keeping your laundry sorted. It's 58 cm tall, making it easy to store on your shelf or in your closet. The fabric material ensures that it's easy to clean and maintain. This organiser is a practical addition to any home, helping you keep your laundry in order.""",9.29,Tesla T4,1.0,4,0,96,False,1.0,True,False
B07XKMKM98,phi35-vision-4b,image_only,"""Good day! This is a high-quality, durable storage container. It's 58 cm tall, perfect for keeping your items organized. The lid is secure, and the handle makes it easy to carry. One practical benefit is that it helps to keep your belongings safe and in order, making it a great addition to any home or office.""",5.3,Tesla T4,0.25,4,0,58,True,1.0,False,False
B07XKMKM98,phi35-vision-4b,image_only_scaffold,"This is a large, grey storage container with a handle on the top for easy carrying. It has a green label with the word ""renewed"" on it, indicating that it has been refurbished. This container is perfect for organizing and storing items in a compact and efficient space.",4.9,Tesla T4,0.25,4,1,48,False,1.0,True,True
B084GPTW1K,phi35-vision-4b,image_meta,"""Good morning! Today, I'd like to show you a pair of men's formal shoes that are perfect for business or special occasions. These are Amazon Brand - Symbol Men's Brown Synthetic Formal Shoes. They feature a sleek boat style with a smooth brown leather finish. The synthetic material ensures durability and easy maintenance. One practical benefit is that they offer a comfortable fit and are easy to clean, making them a great choice for everyday wear.""",7.1,Tesla T4,1.0,4,1,78,True,1.0,False,True
